Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	 Residual	Carbon dioxide CO2	Unit	 Compensation	 Residual	Methane CH4	Unit	 Compensation	 Residual	Nitrous oxide N2O	Unit	 Compensation	 Residual	Carbon monoxide CO	Unit	 Compensation	 Residual	Ammonia NH3	Unit	 Compensation	 Residual	Ambient pressure	Unit	 Compensation	 Residual	Cell temperature	Unit	 Compensation	 Residual	Longitude GPS	Unit	 Compensation	 Residual	Latitude GPS	Unit	 Compensation	 Residual	 Status
0	2020-09-30	12:26:07	C:\CalcmetSamples\20200930\Eddy flux V8 14 09302020_07159.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.06	vol-%	wet	0.0007	 410.5	ppm	wet	0.0017	  2.02	ppm	wet	0.0010	 0.309	ppm	wet	0.0005	  0.01	ppm	wet	0.0004	  0.32	ppm	wet	0.0067	974.00	mbar	N/A	0.0000	 26.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-30	12:26:28	C:\CalcmetSamples\20200930\Eddy flux V8 14 09302020_07160.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.06	vol-%	wet	0.0006	 411.3	ppm	wet	0.0017	  2.01	ppm	wet	0.0008	 0.296	ppm	wet	0.0005	  0.02	ppm	wet	0.0004	  0.00	ppm	wet	0.0014	974.00	mbar	N/A	0.0000	 26.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-30	12:26:49	C:\CalcmetSamples\20200930\Eddy flux V8 14 09302020_07161.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.06	vol-%	wet	0.0008	 411.6	ppm	wet	0.0017	  2.03	ppm	wet	0.0009	 0.300	ppm	wet	0.0004	  0.00	ppm	wet	0.0004	  0.08	ppm	wet	0.0017	974.00	mbar	N/A	0.0000	 26.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-30	12:27:10	C:\CalcmetSamples\20200930\Eddy flux V8 14 09302020_07162.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.06	vol-%	wet	0.0006	 412.8	ppm	wet	0.0017	  1.99	ppm	wet	0.0011	 0.328	ppm	wet	0.0005	  0.00	ppm	wet	0.0005	  0.00	ppm	wet	0.0008	974.00	mbar	N/A	0.0000	 26.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-30	12:27:31	C:\CalcmetSamples\20200930\Eddy flux V8 14 09302020_07163.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.07	vol-%	wet	0.0008	 413.3	ppm	wet	0.0017	  1.99	ppm	wet	0.0007	 0.293	ppm	wet	0.0003	  0.00	ppm	wet	0.0003	  0.00	ppm	wet	0.0008	974.00	mbar	N/A	0.0000	 26.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-30	12:27:52	C:\CalcmetSamples\20200930\Eddy flux V8 14 09302020_07164.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.07	vol-%	wet	0.0008	 420.0	ppm	wet	0.0014	  2.07	ppm	wet	0.0011	 0.328	ppm	wet	0.0004	  0.00	ppm	wet	0.0005	  0.05	ppm	wet	0.0009	974.00	mbar	N/A	0.0000	 26.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-30	12:28:13	C:\CalcmetSamples\20200930\Eddy flux V8 14 09302020_07165.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.07	vol-%	wet	0.0006	 416.0	ppm	wet	0.0017	  2.07	ppm	wet	0.0011	 0.310	ppm	wet	0.0004	  0.00	ppm	wet	0.0004	  0.01	ppm	wet	0.0010	974.00	mbar	N/A	0.0000	 27.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-30	12:28:34	C:\CalcmetSamples\20200930\Eddy flux V8 14 09302020_07166.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.07	vol-%	wet	0.0008	 426.7	ppm	wet	0.0014	  2.06	ppm	wet	0.0012	 0.339	ppm	wet	0.0004	  0.00	ppm	wet	0.0004	  0.04	ppm	wet	0.0007	974.00	mbar	N/A	0.0000	 27.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-30	12:28:55	C:\CalcmetSamples\20200930\Eddy flux V8 14 09302020_07167.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.08	vol-%	wet	0.0008	 427.2	ppm	wet	0.0014	  1.99	ppm	wet	0.0011	 0.345	ppm	wet	0.0004	  0.00	ppm	wet	0.0004	  0.04	ppm	wet	0.0014	974.00	mbar	N/A	0.0000	 27.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
0	2020-09-30	12:29:16	C:\CalcmetSamples\20200930\Eddy flux V8 14 09302020_07168.SPE	GAS-APP-GHG_c12_15_Rev-AB.LIB	  0.07	vol-%	wet	0.0007	 427.3	ppm	wet	0.0015	  2.07	ppm	wet	0.0012	 0.342	ppm	wet	0.0004	  0.00	ppm	wet	0.0005	  0.00	ppm	wet	0.0011	974.00	mbar	N/A	0.0000	 27.00	°C	N/A	0.0000	  0.00	ppm	N/A	0.0000	  0.00	ppm	N/A	0.0000	OK
